Line 5398: p=0, b=2, s=0
Line 5399: p=0, b=1, s=0
Line 5400: p=0, b=2, s=0
Line 5401: p=0, b=2, s=0
Line 5402: p=0, b=1, s=0
Line 5403: p=0, b=1, s=0
Line 5404: p=0, b=1, s=0
Line 5405: p=0, b=1, s=0
Line 5406: p=0, b=1, s=0
Line 5407: p=1, b=2, s=0
Line 5408: p=1, b=2, s=0
Line 5409: p=1, b=2, s=0
Line 5410: p=0, b=1, s=0
Line 5411: p=0, b=1, s=0
Line 5412: p=0, b=1, s=0
Line 5413: p=0, b=0, s=0
Line 5414: p=-1, b=-1, s=0
Line 5415: p=-1, b=-1, s=0
Line 5416: p=0, b=0, s=0
Line 5417: p=0, b=0, s=0
Line 5418: p=0, b=0, s=0
Line 5419: p=0, b=0, s=0
Line 5420: p=0, b=0, s=0
Line 5421: p=0, b=0, s=0
Line 5422: p=0, b=0, s=0
Line 5423: p=0, b=0, s=0
Line 5424: p=0, b=1, s=0
Line 5425: p=0, b=1, s=0
Line 5426: p=0, b=1, s=0
Line 5427: p=0, b=1, s=0
Line 5428: p=0, b=0, s=0
Line 5429: p=0, b=0, s=0
Line 5430: p=0, b=1, s=0
Line 5431: p=0, b=1, s=0
Line 5432: p=0, b=1, s=0
Line 5433: p=0, b=2, s=0
Line 5434: p=0, b=2, s=0
Line 5435: p=0, b=2, s=0
Line 5436: p=0, b=1, s=0
Line 5437: p=0, b=1, s=0
Line 5438: p=0, b=0, s=0
Line 5439: p=0, b=0, s=0
Line 5440: p=0, b=0, s=0
Line 5441: p=0, b=1, s=0
Line 5442: p=0, b=1, s=0
Line 5443: p=0, b=1, s=0
Line 5444: p=0, b=0, s=0
Line 5445: p=0, b=0, s=0
Line 5446: p=0, b=1, s=0
Line 5447: p=0, b=1, s=0
Line 5448: p=0, b=1, s=0
Line 5449: p=0, b=0, s=0
Line 5450: p=0, b=0, s=0
Line 5451: p=0, b=0, s=0
Line 5452: p=0, b=1, s=0
Line 5453: p=0, b=1, s=0
Line 5454: p=0, b=0, s=0
Line 5455: p=0, b=0, s=0
Line 5456: p=0, b=0, s=0
Line 5457: p=0, b=0, s=0
Line 5458: p=0, b=0, s=0
Line 5459: p=-1, b=-1, s=0
Line 5460: p=-1, b=-1, s=0
Line 5461: p=-1, b=-1, s=0
Line 5462: p=0, b=0, s=0
Line 5463: p=0, b=0, s=0
Line 5464: p=0, b=0, s=0
Line 5465: p=0, b=0, s=0
Line 5466: p=0, b=1, s=0
Line 5467: p=0, b=1, s=0
Line 5468: p=0, b=0, s=0
Line 5469: p=-1, b=-1, s=0
Line 5470: p=-1, b=-1, s=0
Line 5471: p=-1, b=-1, s=0
Line 5472: p=-1, b=0, s=0
Line 5473: p=-1, b=0, s=0
Line 5474: p=-1, b=0, s=0
Line 5475: p=-1, b=0, s=0
Line 5476: p=-1, b=0, s=0
Line 5477: p=-1, b=0, s=0
Line 5478: p=-1, b=1, s=0
Line 5479: p=-1, b=1, s=0
Line 5480: p=-1, b=1, s=0
Line 5481: p=-1, b=1, s=0
Line 5482: p=-1, b=1, s=0
Line 5483: p=0, b=2, s=0
Line 5484: p=0, b=2, s=0
Line 5485: p=0, b=3, s=0
Line 5486: p=0, b=3, s=0
Line 5487: p=0, b=2, s=0
Line 5488: p=-1, b=1, s=0
Line 5489: p=-1, b=0, s=0
Line 5490: p=-1, b=0, s=0
Line 5491: p=-1, b=0, s=0
Line 5492: p=-1, b=0, s=0
Line 5493: p=-1, b=-1, s=0
Line 5494: p=-1, b=-1, s=0
Line 5495: p=-1, b=0, s=0
Line 5496: p=-1, b=0, s=0
Line 5497: p=-1, b=0, s=0
Line 5498: p=0, b=1, s=0
Line 5499: p=0, b=1, s=0
Line 5500: p=-1, b=0, s=0
Line 5501: p=-1, b=1, s=0
Line 5502: p=-1, b=1, s=0
Line 5503: p=-1, b=2, s=0
Line 5504: p=-1, b=2, s=0
Line 5505: p=-1, b=2, s=0
Line 5506: p=-1, b=2, s=0
Line 5507: p=-1, b=1, s=0
Line 5508: p=-1, b=0, s=0
Line 5509: p=-1, b=1, s=0
Line 5510: p=-1, b=1, s=0
Line 5511: p=-1, b=1, s=0
Line 5512: p=0, b=2, s=0
Line 5513: p=0, b=2, s=0
Line 5514: p=0, b=2, s=0
Line 5515: p=0, b=2, s=0
Line 5516: p=0, b=3, s=0
Line 5517: p=0, b=3, s=0
Line 5518: p=0, b=2, s=0
Line 5519: p=-1, b=1, s=0
Line 5520: p=-1, b=0, s=0
Line 5521: p=-1, b=0, s=0
Line 5522: p=-1, b=0, s=0
Line 5523: p=-1, b=0, s=0
Line 5524: p=-1, b=0, s=0
Line 5525: p=-1, b=0, s=0
Line 5526: p=-1, b=0, s=0
Line 5527: p=-1, b=0, s=0
Line 5528: p=-1, b=0, s=0
Line 5529: p=-1, b=0, s=0
Line 5530: p=-1, b=0, s=0
Line 5531: p=-1, b=0, s=0
Line 5532: p=-1, b=0, s=0
Line 5533: p=-1, b=0, s=0
Line 5534: p=-1, b=0, s=0
Line 5535: p=-1, b=0, s=0
Line 5536: p=-1, b=0, s=0
Line 5537: p=-1, b=0, s=0
Line 5538: p=-1, b=0, s=0
Line 5539: p=0, b=1, s=0
Line 5540: p=1, b=2, s=0
Line 5541: p=1, b=3, s=0
Line 5542: p=1, b=3, s=0
Line 5543: p=1, b=4, s=0
Line 5544: p=1, b=4, s=0
Line 5545: p=1, b=4, s=0
Line 5546: p=1, b=4, s=0
Line 5547: p=1, b=3, s=0
Line 5548: p=1, b=2, s=0
Line 5549: p=0, b=1, s=0
Line 5550: p=-1, b=0, s=0
Line 5551: p=-1, b=0, s=0
Line 5552: p=-1, b=0, s=0
Line 5553: p=-1, b=0, s=0
Line 5554: p=0, b=1, s=0
Line 5555: p=0, b=2, s=0
Line 5556: p=0, b=3, s=0
Line 5557: p=0, b=3, s=0
Line 5558: p=0, b=2, s=0
Line 5559: p=0, b=2, s=0
Line 5560: p=0, b=2, s=0
Line 5561: p=0, b=1, s=0
Line 5562: p=-1, b=0, s=0
Line 5563: p=-1, b=0, s=0
Line 5564: p=-1, b=1, s=0
Line 5565: p=-1, b=1, s=0
Line 5566: p=-1, b=0, s=0
Line 5567: p=-1, b=0, s=0
Line 5568: p=-1, b=0, s=0
Line 5569: p=-1, b=0, s=0
Line 5570: p=-1, b=0, s=0
Line 5571: p=-1, b=0, s=0
Line 5572: p=0, b=1, s=0
Line 5573: p=0, b=1, s=0
Line 5574: p=-1, b=0, s=0
Line 5575: p=-1, b=0, s=0
Line 5576: p=-1, b=0, s=0
Line 5577: p=-1, b=0, s=0
Line 5578: p=-1, b=0, s=0
Line 5579: p=-1, b=0, s=0
Line 5580: p=0, b=1, s=0
Line 5581: p=1, b=2, s=0
Line 5582: p=1, b=2, s=0
Line 5583: p=0, b=1, s=0
Line 5584: p=-1, b=0, s=0
Line 5585: p=-1, b=0, s=0
Line 5586: p=0, b=1, s=0
Line 5587: p=0, b=2, s=0
Line 5588: p=0, b=2, s=0
Line 5589: p=0, b=3, s=0
Line 5590: p=0, b=3, s=0
Line 5591: p=0, b=2, s=0
Line 5592: p=0, b=2, s=0
Line 5593: p=0, b=3, s=0
Line 5594: p=0, b=3, s=0
Line 5595: p=0, b=2, s=0
Line 5596: p=0, b=2, s=0
Line 5597: p=0, b=3, s=0
Line 5598: p=0, b=3, s=0
Line 5599: p=0, b=2, s=0
Line 5600: p=0, b=1, s=0
Line 5601: p=-1, b=0, s=0
Line 5602: p=-1, b=0, s=0
Line 5603: p=-1, b=0, s=0
Line 5604: p=-1, b=0, s=0
Line 5605: p=-1, b=0, s=0
Line 5606: p=-1, b=0, s=0
Line 5607: p=-1, b=1, s=0
Line 5608: p=-1, b=1, s=0
Line 5609: p=-1, b=1, s=0
Line 5610: p=-1, b=1, s=0
Line 5611: p=-1, b=1, s=0
Line 5612: p=-1, b=1, s=0
Line 5613: p=-1, b=1, s=0
Line 5614: p=-1, b=1, s=0
Line 5615: p=-1, b=2, s=0
Line 5616: p=-1, b=2, s=0
Line 5617: p=-1, b=2, s=0
Line 5618: p=-1, b=1, s=0
Line 5619: p=-1, b=1, s=0
Line 5620: p=-1, b=1, s=0
Line 5621: p=-1, b=1, s=0
Line 5622: p=-1, b=1, s=0
Line 5623: p=-1, b=1, s=0
Line 5624: p=-1, b=0, s=0
Line 5625: p=-1, b=0, s=0
Line 5626: p=-1, b=1, s=0
Line 5627: p=-1, b=1, s=0
Line 5628: p=-1, b=1, s=0
Line 5629: p=-1, b=2, s=0
Line 5630: p=-1, b=2, s=0
Line 5631: p=-1, b=3, s=0
Line 5632: p=-1, b=3, s=0
Line 5633: p=-1, b=2, s=0
Line 5634: p=-1, b=2, s=0
Line 5635: p=-1, b=2, s=0
Line 5636: p=-1, b=2, s=0
Line 5637: p=-1, b=2, s=0
Line 5638: p=-1, b=2, s=0
Line 5639: p=-1, b=2, s=0
Line 5640: p=-1, b=1, s=0
Line 5641: p=-1, b=0, s=0
Line 5642: p=-1, b=0, s=0
Line 5643: p=-1, b=1, s=0
Line 5644: p=-1, b=1, s=0
Line 5645: p=-1, b=1, s=0
Line 5646: p=-1, b=1, s=0
Line 5647: p=-1, b=1, s=0
Line 5648: p=-1, b=1, s=0
Line 5649: p=-1, b=1, s=0
Line 5650: p=-1, b=1, s=0
Line 5651: p=-1, b=1, s=0
Line 5652: p=-1, b=0, s=0
Line 5653: p=-1, b=0, s=0
Line 5654: p=-1, b=1, s=0
Line 5655: p=-1, b=1, s=0
Line 5656: p=-1, b=1, s=0
Line 5657: p=-1, b=1, s=0
Line 5658: p=-1, b=0, s=0
Line 5659: p=-1, b=0, s=0
Line 5660: p=-1, b=1, s=0
Line 5661: p=-1, b=1, s=0
Line 5662: p=-1, b=0, s=0
Line 5663: p=-1, b=0, s=0
Line 5664: p=-1, b=1, s=0
Line 5665: p=0, b=1, s=0
Line 5666: p=0, b=1, s=0
Line 5667: p=0, b=1, s=0
Line 5668: p=0, b=2, s=0
Line 5669: p=0, b=2, s=0
Line 5670: p=0, b=2, s=0
Line 5671: p=0, b=2, s=0
Line 5672: p=0, b=2, s=0
Line 5673: p=1, b=3, s=0
Line 5674: p=1, b=3, s=0
Line 5675: p=1, b=3, s=0
Line 5676: p=0, b=2, s=0
Line 5677: p=0, b=2, s=0
Line 5678: p=0, b=2, s=0
Line 5679: p=0, b=2, s=0
Line 5680: p=0, b=2, s=0
Line 5681: p=0, b=1, s=0
Line 5682: p=-1, b=1, s=0
Line 5683: p=-1, b=0, s=0
Line 5684: p=-1, b=0, s=0
Line 5685: p=-1, b=1, s=0
Line 5686: p=0, b=2, s=0
Line 5687: p=0, b=2, s=0
Line 5688: p=0, b=2, s=0
Line 5689: p=0, b=2, s=0
Line 5690: p=0, b=2, s=0
Line 5691: p=0, b=2, s=0
Line 5692: p=0, b=2, s=0
Line 5693: p=0, b=2, s=0
Line 5694: p=-1, b=1, s=0
Line 5695: p=-1, b=0, s=0
Line 5696: p=-1, b=0, s=0
Line 5697: p=-1, b=1, s=0
Line 5698: p=0, b=2, s=0
Line 5699: p=0, b=2, s=0
Line 5700: p=0, b=2, s=0
Line 5701: p=0, b=2, s=0
Line 5702: p=0, b=2, s=0
Line 5703: p=0, b=2, s=0
Line 5704: p=0, b=2, s=0
Line 5705: p=0, b=2, s=0
Line 5706: p=-1, b=1, s=0
Line 5707: p=-1, b=0, s=0
Line 5708: p=-1, b=0, s=0
Line 5709: p=-1, b=1, s=0
Line 5710: p=0, b=2, s=0
Line 5711: p=0, b=2, s=0
Line 5712: p=0, b=2, s=0
Line 5713: p=0, b=2, s=0
Line 5714: p=0, b=2, s=0
Line 5715: p=0, b=2, s=0
Line 5716: p=0, b=2, s=0
Line 5717: p=0, b=2, s=0
Line 5718: p=-1, b=1, s=0
Line 5719: p=-1, b=0, s=0
Line 5720: p=-1, b=0, s=0
Line 5721: p=-1, b=1, s=0
Line 5722: p=-1, b=1, s=0
Line 5723: p=-1, b=2, s=0
Line 5724: p=-1, b=2, s=0
Line 5725: p=-1, b=1, s=0
Line 5726: p=-1, b=1, s=0
Line 5727: p=0, b=2, s=0
Line 5728: p=0, b=2, s=0
Line 5729: p=0, b=2, s=0
Line 5730: p=1, b=3, s=0
Line 5731: p=1, b=3, s=0
Line 5732: p=1, b=3, s=0
Line 5733: p=1, b=3, s=0
Line 5734: p=1, b=3, s=0
Line 5735: p=0, b=2, s=0
Line 5736: p=0, b=2, s=0
Line 5737: p=0, b=2, s=0
Line 5738: p=0, b=2, s=0
Line 5739: p=-1, b=1, s=0
Line 5740: p=-1, b=0, s=0
Line 5741: p=-1, b=0, s=0
Line 5742: p=-1, b=0, s=0
Line 5743: p=-1, b=1, s=0
Line 5744: p=-1, b=1, s=0
Line 5745: p=-1, b=1, s=0
Line 5746: p=-1, b=0, s=0
Line 5747: p=-1, b=1, s=0
Line 5748: p=-1, b=1, s=0
Line 5749: p=-1, b=1, s=0
Line 5750: p=-1, b=0, s=0
Line 5751: p=-1, b=1, s=0
Line 5752: p=-1, b=1, s=0
Line 5753: p=-1, b=1, s=0
Line 5754: p=-1, b=1, s=0
Line 5755: p=-1, b=1, s=0
Line 5756: p=-1, b=0, s=0
Line 5757: p=-1, b=1, s=0
Line 5758: p=-1, b=1, s=0
Line 5759: p=-1, b=1, s=0
Line 5760: p=-1, b=1, s=0
Line 5761: p=-1, b=0, s=0
Line 5762: p=-1, b=1, s=0
Line 5763: p=-1, b=1, s=0
Line 5764: p=-1, b=1, s=0
Line 5765: p=-1, b=1, s=0
Line 5766: p=-1, b=0, s=0
Line 5767: p=-1, b=1, s=0
Line 5768: p=-1, b=1, s=0
Line 5769: p=-1, b=1, s=0
Line 5770: p=-1, b=2, s=0
Line 5771: p=-1, b=2, s=0
Line 5772: p=-1, b=2, s=0
Line 5773: p=-1, b=2, s=0
Line 5774: p=-1, b=2, s=0
Line 5775: p=-1, b=2, s=0
Line 5776: p=-1, b=2, s=0
Line 5777: p=-1, b=2, s=0
Line 5778: p=-1, b=1, s=0
Line 5779: p=-1, b=1, s=0
Line 5780: p=-1, b=1, s=0
Line 5781: p=-1, b=1, s=0
Line 5782: p=-1, b=1, s=0
Line 5783: p=-1, b=1, s=0
Line 5784: p=-1, b=1, s=0
Line 5785: p=-1, b=1, s=0
Line 5786: p=-1, b=1, s=0
Line 5787: p=0, b=2, s=0
Line 5788: p=0, b=3, s=0
Line 5789: p=1, b=4, s=0
Line 5790: p=1, b=4, s=0
Line 5791: p=1, b=4, s=0
Line 5792: p=1, b=4, s=0
Line 5793: p=1, b=4, s=0
Line 5794: p=1, b=4, s=0
Line 5795: p=1, b=4, s=0
Line 5796: p=1, b=4, s=0
Line 5797: p=1, b=4, s=0
Line 5798: p=1, b=4, s=0
Line 5799: p=0, b=3, s=0
Line 5800: p=0, b=3, s=0
Line 5801: p=1, b=4, s=0
Line 5802: p=1, b=4, s=0
Line 5803: p=0, b=3, s=0
Line 5804: p=0, b=2, s=0
Line 5805: p=-1, b=1, s=0
Line 5806: p=-1, b=0, s=0
Line 5807: p=-1, b=0, s=0
Line 5808: p=-1, b=1, s=0
Line 5809: p=-1, b=1, s=0
Line 5810: p=-1, b=1, s=0
Line 5811: p=0, b=2, s=0
Line 5812: p=0, b=3, s=0
Line 5813: p=0, b=3, s=0
Line 5814: p=0, b=3, s=0
Line 5815: p=0, b=3, s=0
Line 5816: p=0, b=3, s=0
Line 5817: p=0, b=3, s=0
Line 5818: p=0, b=3, s=0
Line 5819: p=0, b=3, s=0
Line 5820: p=0, b=3, s=0
Line 5821: p=0, b=3, s=0
Line 5822: p=0, b=3, s=0
Line 5823: p=0, b=3, s=0
Line 5824: p=0, b=3, s=0
Line 5825: p=0, b=3, s=0
Line 5826: p=0, b=3, s=0
Line 5827: p=0, b=3, s=0
Line 5828: p=0, b=3, s=0
Line 5829: p=0, b=2, s=0
Line 5830: p=-1, b=1, s=0
Line 5831: p=-1, b=1, s=0
Line 5832: p=-1, b=0, s=0
Line 5833: p=-1, b=0, s=0
Line 5834: p=-1, b=0, s=0
Line 5835: p=-1, b=0, s=0
Line 5836: p=-1, b=0, s=0
Line 5837: p=-1, b=0, s=0
Line 5838: p=-1, b=0, s=0
Line 5839: p=-1, b=-1, s=0
Line 5840: p=-1, b=-1, s=0
